,Alfalfa & Hay_acres,Alfalfa & Hay_percentage,Almonds_acres,Almonds_percentage,Barren_acres,Barren_percentage,Corn_acres,Corn_percentage,Cotton_acres,Cotton_percentage,Deciduous Forest_acres,Deciduous Forest_percentage,Evergreen Forest_acres,Evergreen Forest_percentage,Fallow_acres,Fallow_percentage,Fruit Trees_acres,Fruit Trees_percentage,Grain Crops_acres,Grain Crops_percentage,Grapes_acres,Grapes_percentage,Grassland_acres,Grassland_percentage,High Intensity Developed_acres,High Intensity Developed_percentage,Low Intensity Developed_acres,Low Intensity Developed_percentage,Mixed Forest_acres,Mixed Forest_percentage,Other Ocean/Mexico_acres,Other Ocean/Mexico_percentage,Other Tree Crops_acres,Other Tree Crops_percentage,Other_acres,Other_percentage,Rice_acres,Rice_percentage,Shrubland_acres,Shrubland_percentage,Tomatoes_acres,Tomatoes_percentage,Vegs & Fruits_acres,Vegs & Fruits_percentage,Walnuts_acres,Walnuts_percentage,Water_acres,Water_percentage,Wetlands_acres,Wetlands_percentage,Winter Wheat_acres,Winter Wheat_percentage,county,max_elevation,min_elevation,year
2,46659.138185,1.33512552386859,214470.62136,6.13695862881897,268225.27202,7.67511833160315,8683.63517,0.248477434569444,78493.87046,2.24605884281145,1492.71524,0.0427132239110307,784668.939465,22.452869247452398,203554.807575,5.82460863340402,74512.99996,2.1321484274349,34541.94661,0.9883987651092779,184276.719395,5.2729767648843895,473472.72793999995,13.5481611645284,17398.183245,0.497839424878404,82152.93539500001,2.3507609693025397,25058.356625,0.7170310643884671,,,142952.83726,4.090516652461799,,,1418.212915,0.040581380941693,641211.93274,18.3479260636131,79419.03366,2.27253187789338,60650.897215,1.73549199722059,8869.779784999999,0.25380386013760997,26729.877445,0.764860711425908,8024.45639,0.229615397073571,27794.9271,0.795336520321904,Fresno,4153,47,2018
2,28197.906839999996,3.49858571510168,45780.01075,5.68004187530508,5219.833045,0.6476379055394001,6246.408365,0.7750077053762141,2898.0292449999997,0.35956582791887504,6348.265275,0.7876453501607159,96242.993015,11.9411118864775,43866.52417,5.4426307492660895,14230.61126,1.7656279791936897,7491.8203650000005,0.9295291263220901,873.7899550000001,0.108413332660061,213050.629285,26.433731143212903,2260.86757,0.28051156523853,23249.1733,2.88458381172889,9275.20587,1.15079828249441,,,2609.805325,0.323805156214258,,,77172.39937,9.57497503513293,169186.99625,20.991459104388298,1193.593965,0.14809222611009198,1600.132025,0.19853243280456698,34281.522065,4.2533952633114,4443.89689,0.5513655416679429,7603.907445000001,0.943436054207218,2655.84109,0.329516930167079,Glenn,1756,2,2018
2,1579.226895,0.0828857742752251,1.7791599999999999,9.337926970874541e-05,7970.6368,0.41833912829517894,116.53498,0.00611634216592282,1.7791599999999999,9.337926970874541e-05,45799.58151,2.40379250565995,1406536.065525,73.82209054707651,149.67183500000002,0.00785553106424821,0.22239499999999998,1.16724087135932e-05,7.783825,0.000408534304975761,1.556765,8.17068609951522e-05,78601.73203500001,4.12541442887138,1010.5628800000001,0.053039425194567405,30672.7184,1.60985860977877,94877.042925,4.97962464334955,,,0.22239499999999998,1.16724087135932e-05,,,22.2395,0.00116724087135932,224422.130425,11.778802719017598,0.22239499999999998,1.16724087135932e-05,30.023325,0.0015757751763350802,,,8731.894885,0.458293783321809,4771.484725,0.250431528950142,,,Humboldt,2709,27,2018
2,180770.66222,6.48195197634958,0.44478999999999996,1.59489785795648e-05,762106.077135,27.327083566587103,6701.873325,0.24031123474759303,2137.66074,0.07665079105338861,142.555195,0.00511164763475053,71.833585,0.00257576004059972,35784.68987,1.2831431736617298,6890.68668,0.247081576154618,2692.5362649999997,0.0965471418313957,,,1190.925225,0.0427033901467848,5571.2171450000005,0.199768931198339,44096.702995,1.5811897108673498,14.233279999999999,0.000510367314546075,,,22558.41443,0.8088843466197891,,,,,1307263.385425,46.8749651116094,0.44478999999999996,1.59489785795648e-05,177635.7823,6.36954357532081,,,190865.61606,6.843929994191381,19172.005765,0.687456798204273,22228.602645,0.797058179003042,Imperial,799,-81,2018
2,3055.26251,0.0468254186287181,,,405941.374215,6.221519337248201,50.483665,0.000773720339839788,12.00933,0.000184056820931051,538.863085,0.00825869772436919,318597.072335,4.88286726169737,73.83514,0.00113160860276127,10.452565,0.000160197603402952,8.228615,0.000126113006934238,4.0031099999999995,6.13522736436836e-05,17691.96704,0.271149781827906,2441.229915,0.0374146615437064,24850.194905,0.38085787248175296,336.928425,0.0051638163650100394,,,97.186615,0.0014894968656827602,,,,,5716755.768925,87.6158697335805,,,13.566095,0.00020791603845915003,0.22239499999999998,3.40845964687131e-06,12247.515045,0.18770728121285,22068.033455,0.338218042299393,0.667185,1.0225378940613901e-05,Inyo,3345,-96,2018
2,42021.980039999995,0.91724828427357,188382.575885,4.11198126202222,248940.28959499998,5.43382423437035,10744.124845,0.234520840539081,24076.260305,0.525532315123271,22168.77839,0.483896140146481,255155.340265,5.5694852517309,300328.212665,6.55551065237046,80682.014865,1.7611126281106102,36111.388125,0.7882329383066642,80589.053755,1.75908348958428,889612.247275,19.418297441125198,20682.512605,0.451454195717207,161235.04063,3.51940970515598,5698.20469,0.12437939550604099,,,123432.11613499999,2.6942542127076003,,,0.8895799999999999,1.94175935533589e-05,2018328.2532950002,44.055709075904595,6216.82983,0.13569985254764902,37876.53724,0.826762298314917,1199.376235,0.026179770508316203,9272.092340000001,0.20238957760666,7402.63997,0.161583504754276,10876.89466,0.23741891637692,Kern,2689,58,2018
2,35462.21712,4.136060237654339,38362.69271,4.47435103649219,3222.94834,0.375901721879934,19862.319844999998,2.31659941228394,96124.01169,11.211219571790599,0.44478999999999996,5.187713523046289e-05,13.566095,0.0015822526245291197,223291.919035,26.0431778584237,9974.860540000001,1.16339663467836,85677.67375,9.99283317376791,7895.91208,0.920922904611177,126500.05515999999,14.754064768084602,9843.869885,1.14811881835299,24993.63968,2.91507998287017,1997.55189,0.232980214320009,,,43150.41227,5.0327565201129,,,2.446345,0.000285324243767546,22174.783055,2.58630863834711,24701.190255,2.88097076645614,14042.242694999999,1.63778709779333,18180.568855,2.12045196397756,11214.93506,1.3080300877008901,489.93618499999997,0.0571426644563549,40203.011335,4.68899268350823,Kings,524,46,2018
2,1563.88164,0.199545857238447,6.449455,0.000822928023309862,1828.7540850000003,0.23334265985093103,11.56454,0.00147559507627975,0.667185,8.513048516998571e-05,9646.827915,1.23090168507282,193741.405805,24.7207294433999,344.71225,0.0439840840044926,2007.33727,0.256129253048097,65.82892,0.008399541203438589,5242.072545,0.668870221980578,45842.503745,5.84934401285811,643.61113,0.0821225413606462,26709.861895,3.4080854664668205,51981.27293,6.632629606907151,,,8.673405,0.00110669630720981,,,15.345254999999998,0.0019580011589096697,434503.564065,55.441143336468,6.894245,0.0008796816800898519,177.916,0.0227014627119962,1921.715195,0.245204174117949,6629.372555,0.8458848774773678,792.1709900000001,0.101078262725163,28.02177,0.0035754803771394002,Lake,2140,18,2018
2,55303.187045000006,1.9180609389737102,3.7807150000000003,0.000131125205442344,16051.136730000002,0.556695916329161,40.253495,0.00139609777559201,36.695175,0.00127268581752863,94.07308499999999,0.0032627036413006797,881507.5062899999,30.5730140624841,5382.40379,0.18667601306562398,2.22395,7.713247378961409e-05,6254.19219,0.21691194279115303,0.22239499999999998,7.71324737896141e-06,92182.50510499999,3.1971333253321204,959.634425,0.0332826624402185,22721.20757,0.7880316317189708,1446.90187,0.050182387447522896,,,13.566095,0.000470508090116646,,,0.22239499999999998,7.71324737896141e-06,1753138.4506299999,60.8034828088685,10.23017,0.00035480937943222504,1850.1040050000001,0.06416650494558,5.115085,0.00017740468971611198,19914.360275,0.690682736549099,21931.26053,0.7606341770289,4437.0026450000005,0.153886998457659,Lassen,2666,1145,2018
2,3486.931205,0.149489329804601,0.22239499999999998,9.53436633743228e-06,93686.56249,4.0164662320394,1.33437,5.720619802459371e-05,29.800929999999997,0.00127760508921593,84.732495,0.0036325935745617002,118385.75119000001,5.07535295747463,6443.672729999999,0.276248730260763,65.606525,0.0028126380695425203,11.342145,0.000486252683209047,31.802484999999997,0.00136341438625282,142644.375395,6.11535210319541,375746.58267,16.108750507943398,353115.000285,15.138504786347198,41925.46061,1.79739967320006,,,34.471225,0.001477826782302,,,,,1184874.969025,50.79714930074001,0.44478999999999996,1.9068732674864604e-05,108.75115500000001,0.00466230513900439,,,9497.823265,0.40718418317272104,2301.121065,0.0986520884934119,84.287705,0.0036135248418868397,Los Angeles,3032,69,2018
2,18646.93117,1.41317373343423,127452.35055,9.65908612091007,55183.093745000006,4.1820982712445405,1877.0138,0.14225110691249399,3066.3822600000003,0.23238841968121604,15606.124334999999,1.18272356935668,418100.37605,31.6860969768269,24775.025395,1.87759663046904,26426.530665000002,2.00275737927617,21367.489205,1.61935356647458,73087.670405,5.539012028982819,250878.90681,19.013073955406604,2654.50672,0.201174077263925,26432.757725,2.00322930237967,102.968885,0.007803585604322809,,,49304.526710000006,3.73658600714289,,,12.676515,0.0009607006035559401,177368.685905,13.442038572972,5961.96516,0.45183266280925705,2083.84115,0.157925695707354,2722.55959,0.20633152260933,9727.112509999999,0.7371775964619249,1489.15692,0.11285703932299301,5178.022785,0.39242091495777104,Madera,3959,61,2018
2,4756.13947,1.59974267676012,,,796.6188900000001,0.267945303850872,58.26749,0.0195984560605607,9.562985000000001,0.00321654049848897,5568.993195,1.8731486191316802,71188.19471,23.944376290356402,273.76824500000004,0.09208282217767269,88.735605,0.0298465036952814,985.432245,0.331453277879178,60.269045,0.0202716854672212,99127.456165,33.3418359713952,3953.29352,1.3297028814218599,16933.822485,5.69574519014991,19270.52675,6.481703120792321,,,17.34681,0.005834654857724189,,,2.891135,0.0009724424762873642,60701.38088,20.4171030190599,0.22239499999999998,7.48032674067203e-05,194.81802,0.065527662248287,4.670294999999999,0.00157086861554113,4175.021335,1.40428173902636,9112.635125,3.06506388199037,26.465004999999998,0.00890158882139972,Marin,577,-53,2018
2,12.231725,0.0013787540024601998,2.22395,0.000250682545901854,18858.20642,2.12568771622936,1.7791599999999999,0.000200546036721483,3.11353,0.000350955564262596,23653.265015,2.66618435344835,369157.01882,41.61119688632221,85.84447,0.00967634627181157,56.710725,0.00639240492049728,10.23017,0.0011531397111485301,19.793155,0.0022310746585265,206962.12137,23.3286681311541,225.95332000000002,0.0254693466636284,9618.13896,1.0841518745163399,665.40584,0.0750042177338348,,,25.130635,0.0028327127686909497,,,,,249271.43575,28.097753157409304,,,1.33437,0.00015040952754111298,0.667185,7.52047637705563e-05,7804.507734999999,0.8797202583333771,721.226985,0.0812963496359713,1.556765,0.000175477782131298,Mariposa,3952,269,2018
2,8836.865325,0.398930282528179,0.44478999999999996,2.0079541086104398e-05,2506.614045,0.11315825379074099,26.465004999999998,0.00119473269462321,0.22239499999999998,1.0039770543052199e-05,41909.448169999996,1.8919545997560099,1220838.464475,55.113370594937706,295.34056,0.013332815281173301,1342.3762199999999,0.060600054997863,24.685845,0.0011144145302787898,6922.489165000001,0.31250793769358604,143036.45778,6.45721898155162,2412.318565,0.10890139108048699,95102.996245,4.29331711709595,107437.69012999999,4.85015291072526,,,0.8895799999999999,4.0159082172208795e-05,,,48.259715,0.00217863020784233,571838.0364399999,25.814980883774897,,,55.59875,0.00250994263576305,7.5614300000000005,0.000341352198463775,6559.31813,0.296112992396781,5921.711665,0.26732897024985103,16.012439999999998,0.000722863479099758,Mendocino,2252,7,2018
2,91290.701155,7.562580417900421,126789.391055,10.5033147282114,8308.454805,0.688277741504259,19653.268545,1.62808941070352,53004.73472,4.39094632616395,147.447885,0.012214677657788602,245.52407999999997,0.0203393727514308,60065.553575,4.97586910287154,9605.68484,0.7957411122099609,83689.46245,6.9328889131258205,15164.892655000001,1.25626946426387,419373.587425,34.7411777970691,6124.980695,0.50739734143764,43368.35937,3.59266279236006,16845.976459999998,1.3955315282385699,,,17113.072855000002,1.4176579654437,,,1321.0263,0.109434668608242,49459.980814999995,4.09729663206517,28279.525805,2.34269411204636,15589.222315,1.2914212063016701,9109.2992,0.754620206429895,16517.499045,1.36832024784557,97417.46101,8.07012514609712,18647.598355000002,1.54477904514014,Merced,543,2,2018
2,112789.8482,4.23372789190721,0.22239499999999998,8.34791366020034e-06,138623.69619000002,5.2034382385034,14.678070000000002,0.000550962301573223,22.906685,0.0008598351070006351,6.449455,0.00024208949614581003,701988.705525,26.3501477288541,8694.977315,0.326378380372853,0.22239499999999998,8.34791366020034e-06,14867.995330000002,0.558091419839034,,,375117.20482,14.0805595372785,397.19747,0.0149093737971178,16930.708955000002,0.635518319037392,20.46034,0.000768008056738432,,,2.0015549999999998,7.513122294180309e-05,,,0.22239499999999998,8.34791366020034e-06,1146815.1783049998,43.047344107095,,,8776.15149,0.329425368858826,0.44478999999999996,1.6695827320400696e-05,101387.21176,3.8057136627214097,34355.357205,1.28957735431409,3266.98255,0.12263085166834302,Modoc,3004,1271,2018
2,5285.217175,0.264290539210529,,,100153.80909,5.00825289329468,5.559875,0.000278024972870323,106.97199499999999,0.00534920047802502,1304.56907,0.0652357796342926,450841.81273999996,22.544622452095698,207.71693,0.0103870129864353,1.7791599999999999,8.89679913185034e-05,23.57387,0.00117882588497017,,,62419.15986,3.12130852342271,757.254975,0.037867001304938,8784.380105,0.439268336136196,255.75425,0.0127891487520349,,,0.8895799999999999,4.44839956592517e-05,,,,,1304059.78545,65.21031254677769,,,11.56454,0.000578291943570272,,,58956.9145,2.94817681231691,6594.678935,0.329770980820948,2.22395,0.000111209989148129,Mono,4323,1283,2018
2,11278.98482,0.549982220682806,424.10726500000004,0.020680181694970202,34513.702444999995,1.68294602906352,7187.584005,0.350478653487018,915.3778199999999,0.0446353580789185,737.46182,0.035959875459109204,279507.592765,13.629259106193201,55857.840175,2.7237219902554797,4322.246825,0.21076000589499,7999.325755,0.39006054293989795,46690.273485000005,2.2766960595632604,509183.13788,24.828623974110602,11461.126325,0.558863746014836,114690.88066,5.59251973862072,174535.15120999998,8.5106267613263,,,1589.457065,0.07750459285472071,,,128.766705,0.006278880546086931,722232.432795,35.217264991206896,2795.50515,0.136313520663752,22250.842145,1.08498838949317,446.79155499999996,0.0217863057289959,8757.692705,0.427039787606834,30192.567595,1.4722402449349,2990.32317,0.14581317413244402,Monterey,1594,95,2018
2,2480.5938300000003,0.556725729972548,12.00933,0.0026952832543049696,800.399605,0.17963563763414,67.385685,0.0151235338158223,1.556765,0.000349388570002496,4692.756895,1.05320688794609,59390.58475,13.3291739455952,590.458725,0.13251809333666098,1593.460175,0.357624157723983,145.00153999999998,0.0325430496630896,29113.951845,6.534115298228101,54962.033115,12.3352632892438,3721.335535,0.835188420264537,12398.52125,2.78263039680559,55467.09216,12.448614923883197,,,170.132175,0.038183179435987,,,722.3389599999999,0.162116296481158,187102.24787,41.9918143249314,1.111975,0.00024956326428749695,63.604969999999994,0.0142750187172448,303.34677999999997,0.0680808584976292,25952.384525,5.824557025205889,5812.51572,1.3045170950836003,3.5583199999999997,0.0007986024457199901,Napa,84,-32,2018
2,106.082415,0.0158153352386889,,,1205.603295,0.17973780362459602,0.667185,9.94675172244584e-05,,,39223.583755,5.84766218178683,426273.83709,63.55118929994761,16.90202,0.0025198437696862803,47.14774,0.0070290378838617305,2.891135,0.00043102590797265293,114.31103,0.0170421012844572,38303.09085,5.71043016385616,1585.898745,0.236434288442538,19624.1348,2.9256712399620697,5149.556225,0.767723453777445,,,,,,,,,129889.79975,19.3646678116483,50.483665,0.00752637546998402,4.89269,0.000729428459646028,,,8834.41898,1.3170825514081301,322.47275,0.048075966658488206,0.8895799999999999,0.00013262335629927798,Nevada,2784,256,2018
2,11.11975,0.0035625425723837395,,,1264.760365,0.40520359218292706,,,,,8.8958,0.00285003405790699,2837.093015,0.908947111917987,53.819590000000005,0.0172427060503373,186.36701000000002,0.059708213513151503,,,,,14078.937869999998,4.510606401746499,55155.739160000005,17.6707811658349,69465.07825,22.255203449681197,1178.24871,0.37748701096978104,,,,,,,,,161846.40448499998,51.8523083850852,0.44478999999999996,0.00014250170289535,12.231725,0.00391879682962211,,,2235.95933,0.716356060454922,2461.0230699999997,0.7884619221199691,4.0031099999999995,0.00128251532605815,Orange,1732,-16,2018
2,7547.6415099999995,0.929999824621401,75.39190500000001,0.00928958514192513,1816.7447550000002,0.22385433930497498,39.808704999999996,0.0049051201781846595,10.67496,0.0013153394891221401,18667.613905000002,2.30017252869632,476512.4228,58.714562561930606,30491.911265,3.7571302361472796,626.70911,0.0772213891738791,740.352955,0.0912242741518253,49.37169,0.00608344513718991,79248.2343,9.7647515323705,7102.629115000001,0.8751666096686219,26113.843295,3.21767662817106,10792.162165,1.32978082059646,,,85.622075,0.0105501188190005,,,12592.227295,1.55157994194968,128496.05028499999,15.832933250905402,22.906685,0.0028224993204079302,646.2798700000001,0.07963284490393639,2688.75555,0.33130113382264,5521.62306,0.6803593507484279,1233.84746,0.152031322617701,451.68424500000003,0.05565530213348071,Placer,2787,174,2018
2,13309.89596,0.8216915136544021,1.33437,8.237784189824909e-05,773.7122049999999,0.047765418660668094,74.27993000000001,0.0045856998656692,2.0015549999999998,0.000123566762847374,768.819515,0.0474633665737079,1140734.899005,70.42370493794749,66.496105,0.004105162454596079,2.891135,0.00017848532411287302,91.849135,0.00567034145066281,2.22395,0.000137296403163748,40115.387705,2.4765387906273797,945.4011449999999,0.0583647009849095,10875.1155,0.67137941147073,231.2908,0.0142788259290298,,,,,,,0.667185,4.1188920949124496e-05,392367.272995,24.222943547014104,2.891135,0.00017848532411287302,18.458785,0.0011395601462591098,1.7791599999999999,0.00010983712253099899,10847.760915,0.669690665711816,8573.549645000001,0.529291363836567,8.673405,0.000535455972338619,Plumas,2543,978,2018
